0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2
1.0073123,0.004644229,0.0019888165,0.0013900136,1.0089489,0.0085298335,0.005541615,-0.0013376747,1.0066148
0.99946004,0.005676811,-0.0055128443,0.004164118,0.9992887,0.004543321,-0.002214207,-0.0026169051,1.0031226
0.9801047,-0.0022146858,-0.017053654,-0.003037763,1.0039964,0.015265197,-0.0010975875,-0.01463091,0.99707276
1.016569,-0.0192082,0.0026408785,-0.008534526,0.9978798,0.004131948,0.013092586,-0.009598511,1.0012549
1.0169698,0.0044938633,0.0036107865,-0.020910952,1.0025302,-0.003955467,0.00887812,0.008302039,1.0115379
0.9928385,0.0031192808,-0.012534257,-0.0011032342,1.0031726,0.013590816,0.0074946317,0.013185468,1.0007375
1.0156714,-0.016970301,0.0103331655,0.0018868789,0.99913216,0.010399147,0.0052245394,-0.0022130925,0.98688376
0.9800309,-0.005617023,0.027976168,0.018857837,0.9892605,-0.003453653,-0.015813326,-0.010585361,0.9987859
0.97934496,0.013069162,-0.013204781,0.010496426,0.970726,-0.025663657,-0.009553011,-0.0064226687,1.0103595
0.99098694,-0.0072462265,-0.006563445,-0.008081804,1.0139672,0.0023939763,-0.0021965727,-0.028568247,1.0144625
1.0060271,0.009008701,0.0012374555,0.010054562,0.99239904,-0.008539865,0.009076801,-0.0027463676,0.99363506
1.0205517,-0.01178377,-0.0016388947,0.014775208,1.0031688,-0.018471096,-0.013293179,-0.006238793,0.99482656
0.9989986,-0.012303493,0.0062698764,-0.0014468605,1.0181857,0.0056750313,0.0024042341,0.005473621,1.0118924
1.0044633,-0.006653373,0.006281264,0.011089204,0.98832655,0.015343728,0.00071346224,-0.0035624488,1.0050777
1.0056136,-0.020386763,-0.009834126,-0.010113895,1.0007081,0.00020669868,-0.011501263,0.0036469894,0.995672
1.0019513,-0.0047082114,0.0044116075,0.011191689,0.99743974,-0.0065107625,-0.0031419771,-0.0041289697,1.0056591
0.9969649,0.008260831,-0.004937926,0.0033616682,1.0002723,0.0005598854,-0.0005151429,-0.01107623,0.9865867
1.0091872,0.009151752,0.021635558,-0.005568356,0.9820802,0.017650286,-0.010273424,-0.008973607,1.016459
1.0069135,0.0031991717,-0.0053541423,0.0038729815,0.9945469,0.0014061541,-0.00472967,0.0036438198,1.0202395
0.983206,-0.0033178814,-0.016410556,0.008465841,0.98916125,-0.026704995,-0.012508717,-0.006335463,1.0056891
0.9924312,-0.004425689,-0.0057716845,-0.006442446,0.99157107,-0.003137927,0.009658564,0.0030422376,1.0056213
1.007267,0.019824306,-0.0078686625,0.0104291225,1.0113264,0.007422659,0.008539361,-0.023372287,1.0080576
1.0090615,-0.016425107,0.008889117,0.0029007315,0.99231416,0.009740382,-0.01482171,0.007422259,0.99373615
0.97876966,0.0013488504,0.011465556,-0.0029484937,0.9906848,-0.012256566,-0.008122097,0.0017976364,1.0082343
1.0074762,0.013787722,0.008791024,-0.005396555,0.9920771,0.0028507954,0.007748535,0.011279155,0.9828492
0.9868219,-0.00545366,-0.0048133126,-0.008302974,0.9840183,-0.013101012,-0.0031897277,0.0026937563,0.9977838
1.0034423,-0.0044372524,0.004966426,0.018517299,1.0123832,0.021175029,-0.013400908,-0.012638992,1.0160843
1.0022737,0.02525283,0.010044217,0.021961248,0.9980097,0.024316732,0.006031754,-0.011220997,1.0091927
1.012811,0.0030273688,0.012841518,0.016710207,1.007931,-0.010164926,0.008934184,-0.005323025,1.0158136
0.995937,-0.014455073,-0.0112444395,0.0008186484,1.0082906,0.008738149,0.013168561,-0.0055477587,0.9871721
1.0129786,-0.018503558,-0.005480908,-0.0074011837,1.0027362,0.003954541,0.02359122,0.008538517,0.9970573
0.9911911,0.00845247,-0.0039741173,-0.004606483,1.0121385,0.009481374,-0.0037793322,0.005667674,1.0058616
0.9948145,0.0014012473,-0.0061157295,-0.013467537,0.99400675,0.019539254,0.0006615297,-0.006787896,0.9943104
0.9961075,-0.009081319,-0.0015874817,-0.0024995494,1.0082316,0.009064587,-0.0012843424,0.009448803,1.0081704
1.0172373,-0.012809221,-0.009232206,0.008011272,1.0011522,-0.017071007,0.014299729,-0.00586529,1.0173275
0.99888027,-0.0008444188,0.0007276673,-0.01456508,1.0003192,-0.0108795725,-0.010214463,0.012826596,0.99961007
1.002457,-0.029318813,-0.0019456322,-0.0063876305,0.9878715,-0.012908311,-0.0005321597,0.016566841,1.0096447
0.9967839,-0.010899322,-0.008369158,0.006819972,1.0016882,-0.002553133,-0.0057515395,-0.006426046,1.0188245
0.99986905,0.0034648282,-0.005271523,0.0005824886,0.98576206,-0.018874781,0.008445442,0.014097836,1.0005105
1.0180005,-0.011258514,-0.016257996,0.019261774,0.98861086,0.0024893838,0.011797979,-0.011983736,1.0016664
1.0118281,0.0018849048,0.005515669,-0.008154929,0.99888086,-0.018947564,0.005014351,-0.009211301,1.0158076
1.0022428,0.0054433565,0.003667898,-0.0003984109,1.0164461,-0.009932792,-0.008630928,-0.0005531307,0.99827623
0.98258334,-0.0074696797,-0.009598396,0.0035174212,1.0153286,0.004508223,0.011485797,0.009619657,0.9834946
1.0021615,-0.0045264238,-0.010105147,0.007329525,0.9837806,0.011711033,0.0068721045,0.00059301156,1.0052159
0.9786214,0.0005115158,0.005095029,-0.012415411,0.98941934,0.008055032,-0.0053250133,-0.017835332,0.99682754
1.0136006,0.011814647,0.009976612,0.015962362,1.000916,0.00372831,0.007806725,-0.017253237,1.0055605
1.008508,-0.015634328,-0.0006720235,-0.0037726334,1.0000149,-0.0188212,-0.008444609,-0.013221261,1.0005199
0.9916205,-0.0048728115,-0.0052031446,0.006377266,1.0073698,-0.003328633,0.0025820327,-0.011982939,0.99681234
1.0016098,-0.007387626,-0.005868324,-0.01407946,1.0003427,0.013203337,0.028183682,-0.019616757,0.99196017
1.0047786,-0.009626809,-0.006403581,-0.015880669,1.0108289,0.014117294,0.01129752,0.0025468706,1.0104516
1.003072,-0.0010730738,0.0030994355,0.009457326,1.0157187,-0.007429042,-0.0007998925,-0.0032489668,0.992045
0.9802681,0.010253336,0.0009973396,0.009129359,1.0074241,0.012105849,0.021397581,0.013859259,1.0136932
1.0056379,-0.016170323,0.015893428,-0.02067378,0.98351276,-0.0022990522,0.0097385915,-0.0033771782,0.98793894
0.99322647,-0.004067787,-0.005095827,0.00015700373,0.98898035,-0.00866392,0.0032455875,0.018501889,0.9962484
1.0024318,-0.008208488,0.0053173336,0.009261131,0.9921146,-0.0058602383,-0.0041487613,-0.013570075,0.99699205
1.0060791,-0.0018936493,-0.0008032343,-0.0027521302,0.9950727,-0.0129905995,-0.0026667824,-0.0032331166,0.9975735
1.0061232,-0.008377281,0.0021309194,0.00610133,0.99067926,0.0068743336,0.0030553895,0.010063269,1.0059279
0.98714745,0.0031876643,-0.0014582921,-0.0018098432,1.0033284,-0.018683305,-0.009447329,0.0024765055,1.0161393
1.0074353,-0.0053061782,-0.007981766,0.016601544,1.0082251,0.010388639,0.0077206474,-0.014054166,0.99577665
1.0000607,-0.011794125,0.005786659,-0.015111221,0.9917043,-0.009668816,-0.01005183,-0.005227822,0.997848
1.0024092,-0.010500053,0.0009018812,-0.0021163912,0.99946725,0.010930883,0.0044522365,0.025895722,0.9819699
0.9871709,-0.012892405,-0.0013034758,0.010961349,0.99165964,0.004940681,-0.007767386,-0.014297062,0.9901353
0.9948907,0.00067860045,-0.010470788,-0.0012230985,1.0009894,-0.009125578,-0.005763783,0.02488719,1.0074795
0.9867838,-0.0054026865,-0.007391381,0.013499466,0.98507553,0.017507654,-0.012068616,0.0005388022,0.992304
0.9920908,0.0017152457,-0.013645212,-0.0040268553,0.9912591,0.0027029356,0.014773667,0.011663369,1.0044702
0.99745154,-0.011825032,0.0054264707,-0.013760618,1.0183535,0.014041956,-0.016871462,-0.008652396,0.99751323
0.9948037,0.0025026286,0.012458952,0.0006905495,1.0048813,0.0008334887,0.004911461,0.014918238,1.0107253
0.9955393,0.018392308,0.0036100706,-0.0057917237,0.9964005,0.011796913,0.011290236,0.0004564203,0.9978886
0.9946757,-0.012519932,-0.0023717545,0.002553531,1.0204675,-0.010226275,-0.0021485998,0.008933091,0.99500984
1.0022339,0.013700858,0.0013098092,0.0015387882,0.9893569,-0.0042153657,-0.0010030275,0.006301451,0.985915
0.9969138,0.0023317765,-0.023075137,-0.013372643,0.9998896,-0.015811853,0.0097422805,0.020463014,1.0006295
1.0087154,-0.0046150074,0.008621923,-0.028043257,1.0193015,0.019628262,-0.014342696,-0.01002594,0.9876114
1.0092864,8.7241904e-05,0.0056249937,0.006212916,1.0043916,-0.0036501663,-0.008528228,-0.0011820542,0.99633974
0.98744166,0.020547492,-0.00623811,-0.019741446,1.011701,0.005968309,-0.0063600447,-0.0044041607,1.0028775
0.9946421,0.008323582,-0.01584833,-0.015812874,1.0104268,-0.0049947174,0.0040673297,0.008351344,1.0020685
1.0053988,0.0074711456,-0.0057151,0.002386022,0.99096864,0.007588396,-0.003817699,0.0020408868,1.0106746
1.0052457,-0.005112746,-0.008911135,0.0054108994,1.0037212,-0.0057369713,-0.005917888,-0.010594019,1.0039908
1.0148948,0.007801369,0.0024803926,-0.010406458,1.0026026,0.005634445,-0.0053005884,-0.01275152,1.0081053
1.0042735,-0.0025485621,0.021750316,-0.006410381,0.98163646,-0.0029934885,0.003994749,0.006599699,1.0142858
1.0024304,0.005282438,-0.008913875,0.00551478,0.9742309,-0.009237898,0.012360713,0.004854668,0.9978597
0.99371296,0.016322644,-0.0015934487,0.019015413,1.0144944,-0.007264823,-0.012462665,0.008871201,1.0060952
0.996224,0.01022775,-6.269369e-05,-0.0038614236,0.9946477,-0.0030616214,0.0021402908,-0.009711216,1.0062345
1.0074522,-0.005864651,0.007963976,0.00019979167,0.98397243,0.011857868,0.017588926,0.020644827,1.0005399
0.99510527,-0.007894538,-0.0061604655,0.008132648,0.995091,0.020393793,-0.013261818,0.0009814998,0.9912762
0.9819633,-0.0038521928,-0.014366228,0.00462931,0.9852638,-0.008959936,0.004811183,-0.009536849,1.0093042
1.009255,0.0006886761,-0.006869037,0.0016019244,1.0010028,0.006636046,0.0066012996,0.0013180872,0.9982199
0.99731785,0.0035003498,0.0072555915,-0.0010252056,1.0000411,0.0015989053,-0.012009145,-0.0026049928,0.9975543
0.9905399,-0.014370526,-0.018304715,0.0051278374,1.009128,-0.0052534253,0.0023383047,0.0049577206,1.0029472
1.0126747,0.0022313679,-0.008932789,-0.005700804,0.98930204,0.013251788,0.003775981,0.0119837355,0.99292547
1.0058653,0.023944855,-0.0015454603,-0.009710948,1.0112174,0.0026823028,-0.008960792,0.006488375,0.99904007
0.9813228,0.0145768365,0.021216124,-0.018652005,1.013291,0.0071643307,-0.0056468993,-0.003904392,0.99319637
1.0092189,-0.006023242,-0.003513661,-0.016903505,0.9947395,-0.008482513,-0.013430191,-0.008368021,1.008451
0.9861973,0.008338377,-0.021181814,0.0067489278,1.015678,0.00053659076,0.010023062,0.0037776178,0.99570465
0.98286206,-0.014131851,-0.008281568,0.002842932,0.9981119,-0.006730333,-0.012073681,-0.007913724,1.009987
0.9876589,-0.0057658916,0.01774891,-0.0138504105,0.99768037,0.0034722383,0.02395361,-0.0031659745,1.0070394
1.0203862,0.013164338,-0.008588726,-0.004319625,0.9974388,0.009637927,0.004933463,0.0076564457,1.0022217
1.0029048,0.013925222,0.006924876,-0.009894818,1.0031042,-0.009430634,-0.011416919,-0.00048938784,0.997499
0.9792781,0.0051793717,0.018478088,-0.0073995134,1.0117154,0.007347174,-0.0020867074,0.004259392,0.9958229
1.0006163,-0.0068047177,-0.0077359155,6.308365e-05,1.0057057,-0.006784155,-0.0022452835,0.004304532,0.99832493
1.0101024,0.01912022,0.0013277528,-0.0010117311,1.0062627,0.0024125117,0.013574963,0.0053262794,0.98830426
0.99098426,-0.002726485,-3.2944172e-07,0.008832118,0.99528956,-0.00049430405,-0.0055002444,0.020602763,1.0203196
0.9971473,0.00935715,0.0005720262,-0.006109646,0.9870104,-0.019161304,0.012976891,0.0008013472,1.0000355
0.98529655,0.0048902235,0.0029564365,-0.008158391,1.0014546,0.00021619113,0.0060847485,0.013579651,0.98734593
1.0199313,0.031710923,-0.005099782,0.0036768566,0.99962986,0.010945152,0.0122047085,-0.011784811,0.995109
0.9792526,0.009033871,0.001033713,-0.009241256,1.0013121,-0.004379233,0.006368817,-0.014118285,1.0101247
0.9999123,0.0008454564,-0.000118839365,0.006053966,1.0012765,0.010331521,-0.00763244,-0.0025493677,1.0092057
1.0128224,-0.015168043,-0.005422269,0.005563058,0.99474347,0.017411154,0.005239498,-0.007012962,0.9954858
0.9926402,-0.007899424,0.0093433475,-0.003846589,1.0074525,0.008856032,-0.0087427795,-0.026317574,0.99488074
1.0060999,0.020697989,-0.0066210167,0.011234624,1.0047737,-0.012491111,0.013697679,-0.0041673845,0.9949986
1.0072155,-0.014394186,-0.005418456,-0.01533743,0.995719,0.025019307,0.0041171676,0.003464522,0.98662543
0.9952079,-0.009974712,-0.014669947,0.006847375,0.9962149,-0.016781295,0.017316408,0.0061474405,0.9984897
1.0109342,0.002542519,0.004378735,0.0011820038,1.0001898,-0.0037682864,0.006761474,0.008322302,1.0007315
0.9842049,0.0010967473,-0.010121015,-0.00867749,1.0076956,-0.0017728782,0.00010504604,-0.0057685096,1.000365
0.9923631,-0.0068499087,0.018264016,-0.01339508,0.97673625,0.004267158,-0.016748464,-0.004362805,1.0112256
0.9902324,-0.002277749,-0.022332849,0.0144909,0.9945372,0.0011749975,0.006837411,0.0024647203,0.99687797
1.0119754,0.018566562,0.0005647592,-0.0015449176,0.9939843,0.005254114,0.0025579764,-0.0010876828,1.0012391
0.99677426,-0.0057901526,-0.0031887689,0.015596843,0.9926145,-0.005599255,-0.0032189721,0.005049757,0.9875632
0.99917835,-0.009812145,-0.008660117,0.01053567,1.0120999,0.00027851286,0.0011366133,0.0014553482,1.0012631
0.9951097,-0.005900658,0.0025966964,-0.004360555,0.9938294,-0.0008543587,0.0040624673,0.0052642296,1.006805
1.0029643,-0.0006644047,0.015528015,0.0048699114,0.97758144,0.015788652,0.0017736129,0.013556511,0.99149334
1.0050191,0.005561507,0.012201484,-0.0064683245,1.0114884,-0.0035377913,0.008389377,-0.00011212983,1.0078497
0.99661386,0.000944614,0.0014388644,0.0140057765,1.0103811,0.0020910867,-0.0067495853,-0.0034279348,1.0060862
0.9773556,0.009282968,-7.816365e-05,-0.011050545,0.9950824,0.00033275044,0.009505059,0.01024274,1.005399
1.0017014,0.022498386,0.0022407796,0.008070418,1.0102595,-0.0023267257,0.0004139874,-0.00045842442,1.0045552
1.0176377,0.0048290333,-0.023539351,-0.012189248,0.9991053,-0.0027398588,-0.0048042974,-0.008459042,0.98916334
0.9881431,0.0032303482,-0.015931703,0.009017804,0.9847232,0.006036733,-0.014851506,0.018208425,0.9917884
1.0015863,-0.005669684,0.006527161,0.010652636,1.0036985,-0.00033757603,-0.005653774,0.0075247553,0.99966246
0.9882789,-0.0117053995,0.014929393,-0.010314054,0.98820496,-0.0022715258,-0.00040723005,-0.018625822,1.0136821
1.0079259,-0.0076294714,-0.009444739,0.019211825,0.992189,0.0054061417,0.0006879287,0.006674399,1.0089965
1.0065728,-0.0011766667,-0.0071529043,0.0036823256,0.9906791,0.0007904044,-0.0061274553,0.0014024334,1.0126384
1.0141904,0.008265624,-0.011238103,-0.009370531,1.0179158,-0.026408711,0.024325678,-0.0106438715,1.0150309
1.0218631,-0.0036758564,-0.005152369,-0.012775138,1.000759,-0.00643383,-0.005699439,-0.0048636287,1.0059394
1.0071102,-0.014725269,0.0050673336,0.0030077698,1.0103209,0.0016440751,-0.001805963,0.0062543964,1.0133307
0.9996225,0.00071182504,-0.017282523,-0.0058308714,1.0047145,0.0001882598,-0.0036494478,0.0038166805,1.0038505
1.0125492,0.012598983,0.0029028025,-0.0012300772,0.98826754,-0.015040471,-0.006216865,-0.013990106,0.9994477
0.9901141,-0.015015643,-0.009980095,0.0024940197,1.0093979,-0.027789691,-0.0030425217,-0.00022256709,0.99579316
1.0211422,-0.017040372,-0.003847743,-0.0063576666,1.0035328,0.010167635,-0.022898575,0.012241438,0.98485494
1.0027399,0.0013508964,0.022063052,0.004559715,1.0070847,0.0069506606,0.017540554,-0.008404136,1.002709
0.9906779,0.019250972,0.006585135,0.004234755,1.0125526,-0.012985645,0.00035506263,-0.0008847905,0.9894072
1.00012,-0.009487436,0.010856264,-0.0044569382,1.005535,0.00039445597,-0.010938421,0.0011976465,0.9995834
1.0044477,0.0054891845,0.0024281335,0.01524893,1.0121216,-0.00982662,-0.005548548,0.00047335442,0.9963863
1.0032101,-0.0041675786,0.007509818,-0.0058870553,1.0106351,-0.0021321878,0.0030083233,-0.004368837,0.99245244
1.0082104,-0.0142796505,-0.0047078147,-0.007731913,0.9988268,-0.014280635,0.002233843,0.0002568501,0.9987527
0.986972,-0.004616649,-0.0020099813,0.011559305,0.98802567,0.0040275613,-0.012495899,-0.0025334177,1.006282
1.0140812,0.007338607,-0.0059058038,-0.0034630287,0.99614924,0.0075998255,0.015757045,0.0041890754,0.9934403
1.0011483,0.0034501888,0.00036328676,-0.0075665424,1.0153226,-0.009458809,-0.0050906856,-0.005577437,1.0131396
1.0031124,-0.0071982243,0.0041605956,-0.0040501053,1.0223323,-0.019545944,-0.014240553,-0.011965629,1.0000366
0.9952778,-0.013164249,0.01134388,0.0032547389,1.02109,-0.0034627174,0.003951377,-0.00048234474,1.0025374
0.9907928,-0.016522061,-0.0058435034,0.0009247895,0.99820656,0.0035328711,-0.018947622,-0.0072076484,1.0099794
0.98673487,0.0047608283,-0.0015139948,-0.005785385,0.9989348,-0.007219381,0.020757293,0.0031247835,0.9988713
1.0108378,-0.0027611228,-0.009477061,-0.00064110145,0.9886373,0.002339131,-0.008821541,-0.005929062,1.0071996
0.99185425,0.0073727225,-0.016832517,-0.005974832,1.0004239,-0.00093679316,-0.0030767994,0.011049736,0.99544275
0.9948353,0.011701252,-0.0037550535,-0.0051483423,0.98621243,0.010792794,0.010351011,-0.004896717,0.9996463
1.0051858,0.0075471746,0.018721899,-0.015595377,0.9921536,-0.008313236,0.0033969614,0.008537321,0.9873389
1.005782,0.0046565933,-0.013709495,-0.002446449,1.0263515,-0.0121432375,-0.001234309,0.0024665652,1.0001783
0.9976354,-0.02488015,-0.0046947617,-0.010628262,0.99459773,-0.0013727668,0.010660869,0.007429631,1.0001389
1.0048125,0.019826172,0.00024724018,0.0059585306,1.0069919,-0.0023424863,0.003602755,0.01151345,0.9963494
0.9988413,-0.0016541567,-0.005846229,-0.018865097,1.0056846,0.011718212,0.014930912,0.019303752,1.0040708
0.99085945,0.005482525,0.012316346,0.035576,0.9939077,-0.0022448874,-0.0085563995,0.0064589814,1.0153123
1.0049888,0.010805586,-0.005832491,-0.017258469,1.0161284,-0.003654529,-0.000105661624,-0.004291817,1.0167576
0.9822267,0.006115473,-0.02402991,-0.0011444046,1.0013698,-0.021561498,0.009275385,0.0052985176,0.98736584
1.0085288,0.0064211446,-0.010064492,-0.0108072255,0.98719496,-0.009915345,-0.016459964,-0.008687234,1.0053303
0.99125296,0.010601022,0.00162082,-0.012205925,1.0138808,-0.0030205697,-0.020491863,0.01921423,0.98589337
1.0028707,0.0046904213,-0.0006121561,0.00883247,0.98568,0.0047499575,-0.020545226,0.010647831,0.9873853
0.98380935,-0.006479574,0.01425794,0.005904334,0.99270755,0.00319442,0.0031127972,0.011194664,1.0037873
1.0109305,-8.085007e-05,-0.0039431094,-0.0022123568,1.0038399,0.012625454,-0.0045120674,0.0019957935,1.0121641
0.9947213,0.0067645162,-0.009473041,-0.0008723583,0.98857325,-0.008319737,0.0055973297,0.0025058046,0.99963826
1.0174217,0.018817998,0.008828982,0.016736077,1.0158194,-0.018650664,0.0018657699,0.0051357234,1.00772
1.0040809,0.01424903,-0.0051264656,0.008062166,1.0025368,-0.0037703223,-0.0096658785,0.0099224,1.0151513
1.0005838,-0.0052339905,0.009359687,-0.0043884767,1.0010983,0.013021738,0.0033051865,-0.0011359713,0.99439365
0.9928222,-0.0077349916,-0.005071383,0.008244606,1.0096108,0.0108648,-0.001334646,-0.00013153248,1.00842
0.9788404,-0.008132521,-0.0068263835,-0.0020669517,0.9950614,0.01876931,0.0002373137,-0.002166359,0.99778295
0.9995924,0.024322169,-0.0023950064,-0.0018880081,1.0023762,-0.0059134727,-0.016253514,0.0029313683,1.0021142
0.98739535,-0.01191305,0.00873372,-0.0040714866,1.0042249,-0.010813576,0.012178078,0.019234521,0.9926911
1.0007658,0.0022275816,0.0007954538,-0.0061937463,0.98536295,0.01580077,-0.008795151,-0.0011552452,1.0062901
0.99412894,-0.029064907,0.01588594,0.0061039394,0.99976474,-0.008292232,0.000549155,-0.008740985,1.0010378
1.0198044,-0.01189337,0.0005938018,-0.024393296,0.9909386,-0.0038633384,0.013286729,0.0036086484,0.99303156
0.9930694,-0.00045581907,0.0067134914,0.021366136,1.0002551,0.012869236,-0.007647677,-0.00040171095,0.9976701
0.9799951,0.007706111,0.02623774,-0.007310068,1.000191,0.004716957,0.019877838,-0.0022015008,0.98669094
1.0092901,0.019298673,-0.017811151,-0.014133263,0.990406,-0.007497846,0.0011223409,-0.007511855,1.0111299
0.9887578,0.0066468087,-0.0053567914,0.0063624093,1.0250213,-6.77445e-05,-0.0012005644,0.016849952,1.0113939
1.0131606,0.005242122,-0.0066740755,-0.007768732,0.9856625,0.013250811,-0.013175843,-0.0065607377,0.9965306
1.0061567,0.004192067,-0.0054742144,-0.004322319,1.0025042,0.003342201,0.013264353,-0.005952934,1.010271
0.9975434,-0.005529155,0.0054184143,0.0024867903,1.0030131,-0.00502774,0.011140969,-0.008733234,1.0115148
